so,12
feel,1
been,2
kept,1
be,9
at,14
gate,2
september,2
it,12
extensive,1
oh,6
concluded,3
of,15
certainty,2
in,20
read,1
most,1
body,3
held,1
ever,1
no,17
talking,1
justice,2
welcome,1
message,2
inquiry,2
started,1
am,14
me,7
led,5
own,4
hearted,2
highest,1
visited,2
lasting,1
sir,1
through,1
compass,1
his,2
guest,1
tiled,1
he,18
quick,1
by,5
these,1
trees,1
announcing,1
alteration,3
surrounded,2
comparison,2
sense,2
child,2
do,14
state,2
to,10
defer,2
mr,7
forty,1
become,1
latter,1
but,9
nor,2
abroad,3
wisdom,2
waited,1
was,3
delivered,1
gentleman,2
acuteness,2
daughters,1
as,17
whole,1
match,1
asked,1
pleasure,1
exertion,1
put,3
add,7
entrance,3
distance,1
drawings,1
equally,2
matters,1
showing,1
greatly,2
want,1
name,2
any,2
wise,1
are,5
able,2
park,2
when,2
saw,3
vicinity,1
judgment,2
remember,1
finished,1
men,1
throwing,2
particular,2
unaffected,2
projection,2
sentiments,3
my,6
music,1
marry,1
cause,2
party,1
worth,1
weeks,1
how,6
marianne,1
graceful,2
dissuade,1
new,1
outlived,2
prospect,1
followed,3
uneasy,3
settle,2
whence,2
nature,1
narrow,3
afraid,1
could,1
merit,2
keeps,1
while,2
dried,1
maids,1
on,16
linen,1
now,5
seven,1
world,2
think,1
timed,1
her,10
spoil,1
large,1
rooms,1
since,1
an,14
up,2
unwilling,3
eagerness,1
perceived,2
incommode,3
not,2
windows,1
set,3
luckily,2
musical,3
hundred,1
can,2
collecting,1
if,7
sympathize,2
middletons,3
reasonably,1
horrible,1
kindness,1
thoughts,1
exercise,1
weddings,1
subjects,2
the,4
mrs,4
gay,5
removed,2
towards,2
journey,1
chapter,1
females,1
offered,1
distrusts,2
otherwise,2
who,3
may,3
newspaper,3
last,1
dull,1
none,1
mile,1
hold,1
received,1
overcame,1
sensible,1
formed,2
change,2
merely,1
county,1
separate,1
contempt,1
domestic,1
relation,3
addition,1
branched,1
hearing,2
cottage,2
she,8
norland,1
letters,1
prepare,1
too,2
replied,1
exposed,1
savings,1
viewing,1
soon,1
him,5
hill,1
father,1
living,1
really,1
people,1
estate,1
mistake,1
produce,2
beloved,2
demesne,1
pursuit,3
colonel,5
ferrars,2
draw,2
from,2
upon,1
here,1
gone,2
one,2
sportsman,2
household,1
instantly,1
is,4
several,1
excited,1
called,2
though,2
excuse,1
length,1
ye,2
needed,2
having,1
whatever,3
we,2
resolved,2
together,1
assured,2
private,1
married,1
believe,3
did,1
however,1
venture,1
cordial,3
forming,4
studied,1
ourselves,2
for,4
determine,2
attending,1
sincerity,2
valley,2
afford,1
joy,1
thrown,1
bed,3
general,2
prudent,2
country,2
carried,2
behaved,2
or,8
suppose,1
seemed,1
son,3
rather,1
easily,2
and,8
missed,1
off,2
apartments,1
invitation,1
unpleasant,1
solicitude,1
fat,7
motionless,1
interested,3
hardly,4
suffer,3
wishes,1
friendship,2
advantages,2
resolution,2
stimulated,2
increasing,1
pointed,1
just,1
four,1
sold,2
need,2
over,2
suspicion,1
prevailed,1
admitting,2
adapted,2
affixed,1
limited,1
giving,1
cousin,1
warmly,1
things,1
spring,1
breeding,1
repeated,2
strictly,1
margaret,1
gravity,1
brought,1
shyness,2
waiting,1
regular,1
ham,2
pasture,1
invited,1
company,1
shot,1
real,1
chamber,1
observe,2
removal,1
six,4
sending,1
himself,1
boy,1
exquisite,2
existence,1
dependent,1
excellent,2
head,2
down,1
misery,1
wonder,2
enable,1
mutual,1
get,2
oppose,1
end,4
why,1
melancholy,1
estimating,3
had,6
indulgence,1
say,2
demands,2
besides,2
address,1
blind,1
going,1
you,1
few,3
fancy,1
their,2
those,1
equal,1
point,1
years,1
depend,1
warmth,1
played,1
shy,1
wondered,1
trifling,1
pleasant,1
comfort,1
chicken,1
smart,1
day,1
which,1
begin,1
snug,1
such,1
terminated,1
uncommonly,3
man,1
behaviour,2
met,2
moonlight,1
extremity,2
direction,1
spite,1
about,1
allow,1
blush,1
additions,3
conveying,1
collected,2
objection,1
desire,1
object,1
nearer,1
chatty,1
others,1
silent,2
way,1
appear,1
denote,1
wholly,1
companions,2
insensible,2
everything,2
conviction,2
themselves,2
theirs,1
months,1
ten,1
nothing,1
warrant,2
polite,1
itself,1
course,1
assistance,1
travelling,1
especially,1
prosperous,3
appearance,1
celebrated,1
wanted,1
songs,1
hoped,1
taken,1
mirth,1
drawing,1
minutes,1
far,2
same,1
seen,1
part,1
dear,2
open,1
scarcely,1
difficulty,1
reasonable,1
went,1
they,2
preference,2
thoroughly,1
partiality,2
considered,2
acceptance,1
discovered,1
projecting,3
attachment,1
inquietude,1
remarkably,2
discretion,1
expression,1
truth,1
being,2
china,1
widow,1
occasional,1
dissimilar,1
delightful,1
listening,1
advantage,1
frankness,2
promotion,1
curiosity,1
yet,2
attempted,1
happiness,1
impression,1
every,1
delay,2
death,2
ask,2
style,1
mean,1
strangers,1
contained,1
breakfast,1
discourse,1
contented,2
perpetual,1
extremely,2
forfeited,1
view,1
fine,3
this,1
rank,1
compact,1
greater,2
parlors,1
easy,1
size,1
away,1
bred,1
knew,1
sister,1
favour,1
society,1
explain,2
raising,1
weather,1
out,2
betrayed,1
cheerful,1
declared,1
questions,2
next,1
half,1
call,1
them,1
eat,3
face,1
age,1
lived,1
smile,1
other,1
husbands,1
laughter,1
debating,1
visitor,1
noisier,1
subject,1
picture,1
offering,1
confined,1
nay,2
rapturous,1
see,2
something,2
residence,1
highly,1
talked,1
vulgar,1
use,2
spirits,1
natural,1
attempt,1
feeling,1
immediate,1
law,3
conduct,1
chiefly,1
examine,1
village,1
proceed,1
concealed,1
thought,1
husband,1
effects,1
sitting,1
shewing,1
contrasted,1
pianoforte,1
families,1
believed,1
elegance,1
interest,1
surprise,1
abode,1
wrong,1
miles,1
plate,1
disposed,1
compliment,1
unreserved,1
between,1
pretend,1
delight,1
consulted,1
sweetness,1
our,1
fulfilled,1
departure,1
total,1
saved,1
above,1
table,1
wicket,1
myself,1
square,1
remark,1
should,1
secure,1
sex,1
smiling,1
cousins,1
whether,1
enabled,1
entered,1
prevent,1
procured,1
unlocked,1
likewise,1
what,1
felt,1
principles,1
entreaties,1
decisively,1
has,1
dwelling,1
unpacked,1
court,1
leave,1
again,1
sixteen,1
advice,1
barton,1
turned,1
sudden,1
engage,1
manner,1
spirit,1
